pair,pmi1,pmi2,pmi_diff,abs_diff
件→重,-1.6767921948940885,-0.7128091919224048,0.9639830029716837,0.9639830029716837
往→回,0.648454445040459,1.1615595600522437,0.5131051150117847,0.5131051150117847
场→健,1.3650198195348473,-2.307408112945969,-3.6724279324808164,3.6724279324808164
宁→南,4.417256214298764,-0.6673631248905437,-5.084619339189308,5.084619339189308
地→小,-1.5774745278709357,-3.682443620006981,-2.104969092136045,2.104969092136045
火→进,3.346561804322035,-1.9729099036080577,-5.319471707930093,5.319471707930093
体→合,-1.9090084683965842,-2.9049514554684235,-0.9959429870718393,0.9959429870718393
作→员,-1.068153075500639,0.7026162818214338,1.7707693573220729,1.7707693573220729
未→明,0.8868141107738408,0.12358975233706845,-0.7632243584367723,0.7632243584367723
本→与,-0.10902357046761053,0.3243640565821965,0.43338762704980704,0.43338762704980704
市→县,1.317969421101493,2.4015653356245177,1.0835959145230247,1.0835959145230247
种→冲,1.2176401714222658,1.3065619487177338,0.08892177729546802,0.08892177729546802
余→个,2.04003897370432,5.589210055943285,3.5491710822389653,3.5491710822389653
斯→进,1.1263635963984993,0.3849836885671773,-0.7413799078313219,0.7413799078313219
机→械,8.487346888525261,8.579807991739566,0.09246110321430479,0.09246110321430479
此→同,4.752771953887415,3.518775204063794,-1.2339967498236213,1.2339967498236213
打→开,6.2781246956424015,5.079937972914802,-1.1981867227275993,1.1981867227275993
答→得,2.6437154022407525,3.5602501668785305,0.9165347646377779,0.9165347646377779
国→表,-1.2899734086917527,-5.54283629661402,-4.252862887922268,4.252862887922268
飞→行,4.644405805416464,6.392078113629619,1.7476723082131551,1.7476723082131551
全→出,-2.7431067155470896,-1.3790203635633211,1.3640863519837685,1.3640863519837685
可→知,0.51575649673252,0.4936741357492706,-0.022082360983249394,0.022082360983249394
查→并,1.82815676990125,1.7314729446876296,-0.0966838252136204,0.0966838252136204
觉→醒,4.808989151638732,6.955215871523972,2.14622671988524,2.14622671988524
换→言,5.4500209864700695,2.244665996258447,-3.2053549902116223,3.2053549902116223
以→新,-1.6490807179809785,-1.970385094674505,-0.3213043766935264,0.3213043766935264
当→机,-2.4780784201048354,-0.14731986288141527,2.33075855722342,2.33075855722342
子→系,1.4789562664125464,3.304291294340342,1.8253350279277956,1.8253350279277956
师→第,1.4561192807016805,-0.7299175585652403,-2.186036839266921,2.186036839266921
立→评,2.3312815727861445,-2.6963627156532333,-5.027644288439378,5.027644288439378
司→国,-1.48436344877894,-0.8207286611749274,0.6636347876040127,0.6636347876040127
高→技,0.6129420166858253,0.26115506528722604,-0.3517869513985992,0.3517869513985992
造→福,7.5658899333987675,2.581664644525893,-4.984225288872874,4.984225288872874
真→正,8.109504881728942,5.7718875376830985,-2.337617344045843,2.337617344045843
隐→忧,8.13140519510909,9.112392159330602,0.9809869642215112,0.9809869642215112
角→度,7.261349507712922,1.057659834709937,-6.203689673002986,6.203689673002986
治→亚,2.596047183753669,-1.1671665237471445,-3.763213707500814,3.763213707500814
中→涉,2.527885975818728,-1.4445653665714042,-3.972451342390132,3.972451342390132
药→开,-1.663767208539873,-1.3807165796271121,0.2830506289127608,0.2830506289127608
围→感,3.280483589846069,4.461510975176632,1.1810273853305633,1.1810273853305633
球→自,-1.1302917683202018,-0.21734309045442585,0.912948677865776,0.912948677865776
至→明,2.1772093332390665,1.725327965809051,-0.4518813674300155,0.4518813674300155
现→形,0.8506420699744862,0.004318788733284144,-0.846323281241202,0.846323281241202
清→影,1.061941277870662,1.6476452634488492,0.5857039855781871,0.5857039855781871
样→方,-1.572305409639572,-2.031598274019577,-0.45929286438000494,0.45929286438000494
盛→行,2.2438678758327355,-0.94197867599549,-3.1858465518282255,3.1858465518282255
备→大,-1.0304144996676003,-3.7168455395174127,-2.686431039849812,2.686431039849812
价→格,7.870928484727935,8.548569438617726,0.6776409538897905,0.6776409538897905
比→等,0.29893053185815555,-0.22508537339749626,-0.5240159052556518,0.5240159052556518
荣→誉,10.926424522814417,12.659029058093601,1.7326045352791848,1.7326045352791848
光→通,5.11995090441932,1.2410456805797505,-3.8789052238395696,3.8789052238395696
成→增,-2.894503353404184,-2.9101123810951104,-0.015609027690926425,0.015609027690926425
密→相,3.185955317686771,4.635242522298015,1.4492872046112444,1.4492872046112444
署→成,0.06940084809390132,0.6742908271046433,0.6048899790107419,0.6048899790107419
三→条,3.9414093588304064,3.7447341127928064,-0.1966752460376,0.1966752460376
平→构,-0.6993443912446186,1.3918726911538675,2.091217082398486,2.091217082398486
五→局,-0.5849035934605831,-0.3207010112735141,0.264202582187069,0.264202582187069
市→气,-0.7233302079373372,1.0935193148156355,1.8168495227529726,1.8168495227529726
制→实,-1.8374054600563385,-2.1857487302651952,-0.3483432702088567,0.3483432702088567
东→将,-0.17171962702800153,-1.1069439182497367,-0.9352242912217352,0.9352242912217352
于→气,-1.3074847435914383,-0.7248413573630608,0.5826433862283775,0.5826433862283775
绩→效,7.327368407067715,7.790329678989192,0.4629612719214764,0.4629612719214764
织→活,3.81316080285639,1.1907937019085824,-2.622367100947808,2.622367100947808
关→乎,5.322374421935238,6.750626995567484,1.4282525736322462,1.4282525736322462
国→持,-1.3773762738444344,-2.5065401673910306,-1.1291638935465962,1.1291638935465962
场→推,0.8030887010543668,0.010860147073336773,-0.79222855398103,0.79222855398103
码→数,2.597087984928113,3.0208539195877244,0.42376593465961143,0.42376593465961143
化→表,-1.0196209188154313,-0.49626698643130995,0.5233539323841213,0.5233539323841213
风→机,-2.4919920048037185,-2.4020622510900873,0.08992975371363121,0.08992975371363121
内→按,0.16990090371076852,1.0503856230793998,0.8804847193686313,0.8804847193686313
过→小,-0.9179259533197179,-1.3244677296679432,-0.4065417763482253,0.4065417763482253
利→店,1.1579639108977058,4.509234015685666,3.3512701047879605,3.3512701047879605
附→近,9.292517359687698,9.072210145718987,-0.22030721396871122,0.22030721396871122
院→为,0.5873984472877583,-1.8613406255394718,-2.4487390728272302,2.4487390728272302
仍→面,2.5829746585767555,4.325622137441514,1.7426474788647588,1.7426474788647588
中→用,-3.174562787405267,-4.67086406508877,-1.4963012776835027,1.4963012776835027
开→中,-2.9713822093223135,-4.293925433131217,-1.3225432238089034,1.3225432238089034
构→化,-0.3278216406973599,0.24385494565999621,0.5716765863573561,0.5716765863573561
经→之,-0.55178819221444,-2.5669907282596522,-2.015202536045212,2.015202536045212
者→失,0.18494666576664154,3.1428229974706583,2.957876331704017,2.957876331704017
殖→端,7.922459710862795,8.00058954517444,0.07812983431164522,0.07812983431164522
远→非,2.9316741140769067,4.275135136212595,1.343461022135688,1.343461022135688
个→背,-1.3088561687833118,1.9897479855270137,3.2986041543103255,3.2986041543103255
服→从,3.353424040011096,0.5884887864692585,-2.7649352535418377,2.7649352535418377
业→计,-3.3450590516572194,-0.26968010137929543,3.075378950277924,3.075378950277924
行→董,3.5417103521957847,5.177258911997972,1.6355485598021877,1.6355485598021877
还→需,2.9276796809493226,4.881634156520564,1.953954475571241,1.953954475571241
型→运,0.19388135968580028,2.720758856555599,2.5268774968697985,2.5268774968697985
与→具,-0.24994206508637945,0.18443759471810484,0.4343796598044843,0.4343796598044843
又→创,-0.3949940164524933,2.802644188235396,3.1976382046878893,3.1976382046878893
疗→效,5.851623648363372,4.120263609891618,-1.7313600384717542,1.7313600384717542
累→更,1.5473676081502123,2.572857678369993,1.0254900702197807,1.0254900702197807
区→政,2.765758874546703,3.442972928831172,0.6772140542844691,0.6772140542844691
对→及,-2.5258986099778236,-1.4097966955202779,1.1161019144575457,1.1161019144575457
风→波,3.996740250177258,1.9726700474259902,-2.024070202751268,2.024070202751268
实→问,-0.648494806078834,-3.3603694324350886,-2.7118746263562548,2.7118746263562548
力→大,-1.222974309425871,-0.6912490156130853,0.5317252938127857,0.5317252938127857
经→得,-1.1230668107290356,-1.8898034320718158,-0.7667366213427802,0.7667366213427802
大→举,2.4351693459512918,-4.430401505818609,-6.865570851769901,6.865570851769901
放→假,6.364857446765672,7.064634765994876,0.699777319229204,0.699777319229204
效→等,-1.3580746195800548,0.637411102852569,1.995485722432624,1.995485722432624
效→措,4.784344695462358,4.1682778595328145,-0.6160668359295434,0.6160668359295434
次→随,0.15560581605072132,1.8210600488244137,1.6654542327736923,1.6654542327736923
月→产,-1.530090530727324,-2.386332007336271,-0.856241476608947,0.856241476608947
现→自,-0.526220444651341,0.47965679827994206,1.005877242931283,1.005877242931283
时→无,1.7578781409682591,-1.6158056099673892,-3.3736837509356485,3.3736837509356485
素→深,1.138795394175796,0.9551593790634623,-0.18363601511233374,0.18363601511233374
方→位,2.9811316932612173,3.9784012641923265,0.9972695709311092,0.9972695709311092
立→医,0.6490589432143703,-0.8529354572171576,-1.5019944004315278,1.5019944004315278
月→高,-0.3254883563127868,-0.6657697278643654,-0.3402813715515786,0.3402813715515786
能→浪,-0.45583923530042036,4.173237714551129,4.629076949851549,4.629076949851549
商→提,-1.099655860703195,0.028256196145876464,1.1279120568490715,1.1279120568490715
从→新,-3.2513632698204398,-2.9506475094414553,0.3007157603789845,0.3007157603789845
成→型,0.4412873948649238,2.5769936257497283,2.1357062308848045,2.1357062308848045
院→以,-1.1282856043345406,-0.7475823348579604,0.3807032694765802,0.3807032694765802
南→省,6.89360821708825,4.754079654923834,-2.139528562164416,2.139528562164416
最→鲜,3.866786601069137,3.915506332140009,0.04871973107087202,0.04871973107087202
氨→酸,12.338982738030802,12.881290616802096,0.5423078787712932,0.5423078787712932
迎→难,3.9751287793757357,6.017163443107414,2.042034663731678,2.042034663731678
子→机,-2.065479966277409,0.26688360529799543,2.3323635715754043,2.3323635715754043
全→市,1.1086623523133614,3.445941317115584,2.3372789648022225,2.3372789648022225
力→十,-2.1653635862557756,0.24725750951301345,2.412621095768789,2.412621095768789
挂→网,5.881791305037619,4.865304838701451,-1.0164864663361683,1.0164864663361683
份→被,2.0915268302779424,4.2905431872480895,2.199016356970147,2.199016356970147
道→赛,1.5094505659102528,-1.4739940508408063,-2.983444616751059,2.983444616751059
动→需,-0.09277601113535454,-0.36530044907867554,-0.272524437943321,0.272524437943321
理→加,-0.8736149706903075,-1.9456172132641785,-1.0720022425738711,1.0720022425738711
括→明,1.9771279806473674,3.6227582321685032,1.6456302515211358,1.6456302515211358
格→主,-0.40134084432824374,0.5198341577280965,0.9211750020563403,0.9211750020563403
资→控,0.28114718208419276,3.281200724232358,3.0000535421481653,3.0000535421481653
选→者,0.6837081314384941,0.11859484241667573,-0.5651132890218183,0.5651132890218183
靠→前,4.099260731955494,4.693998773353907,0.5947380413984131,0.5947380413984131
景→时,-0.7074570236757676,-3.030159853234936,-2.3227028295591685,2.3227028295591685
年→对,-2.1763829201217817,-1.168711850795256,1.0076710693265256,1.0076710693265256
用→领,1.5410152278534008,2.4175971220950006,0.8765818942415997,0.8765818942415997
测→预,0.9272137512719604,3.1774675888941046,2.2502538376221444,2.2502538376221444
高→动,-2.944539747613224,-4.124076619474907,-1.1795368718616825,1.1795368718616825
管→智,-1.3260641487936184,-1.0513049689508918,0.2747591798427267,0.2747591798427267
及→办,1.1757654950999419,-0.03214379610617953,-1.2079092912061213,1.2079092912061213
持→股,3.6741113549143245,4.161364033177798,0.4872526782634736,0.4872526782634736
种→普,1.2694426016568336,2.8346537890104964,1.5652111873536627,1.5652111873536627
任→制,-0.4969300660352643,-1.063366546125327,-0.5664364800900628,0.5664364800900628
可→生,-1.9887160861282682,0.12001700820954336,2.1087330943378118,2.1087330943378118
于→负,1.0722311031233234,1.6976906784627075,0.6254595753393841,0.6254595753393841
既→往,5.037457231000122,6.339996061350074,1.3025388303499517,1.3025388303499517
撑→起,2.6175548647845948,6.946429684006292,4.3288748192216975,4.3288748192216975
军→国,0.165385673604238,-2.802067478223805,-2.967453151828043,2.967453151828043
管→规,2.045307536025885,-0.6639711471082437,-2.709278683134129,2.709278683134129
隔→离,10.128779725702268,8.26648730664812,-1.8622924190541479,1.8622924190541479
特→电,-0.5259517633591092,6.863154358351828,7.389106121710937,7.389106121710937
经→相,1.465931203227277,-1.0711117711209213,-2.537042974348198,2.537042974348198
面→向,4.3044700140625265,4.530193853477307,0.2257238394147807,0.2257238394147807
及→火,2.222151462132092,-0.9247602607325803,-3.1469117228646724,3.1469117228646724
能→对,0.9394822749906604,0.7592843778249138,-0.18019789716574663,0.18019789716574663
允→许,12.18840504735774,9.79068806802119,-2.3977169793365505,2.3977169793365505
心→总,-0.4644673204878214,0.08655920187000854,0.5510265223578299,0.5510265223578299
公→斤,7.473237162481365,8.274252243673226,0.8010150811918608,0.8010150811918608
大→部,3.9508850635210986,2.455379642228933,-1.4955054212921657,1.4955054212921657
代→带,-0.15106296781808,-3.2497184455343495,-3.0986554777162696,3.0986554777162696
慎→推,4.747472378606605,5.132991259882412,0.38551888127580725,0.38551888127580725
训→基,3.2257108410461575,6.000578440729485,2.7748675996833274,2.7748675996833274
从→公,-0.3652008000217415,-1.1117898536790474,-0.7465890536573059,0.7465890536573059
品→优,-0.8775265567589625,1.655239745142441,2.5327663019014035,2.5327663019014035
点→面,-2.762976102892813,-3.0088398046935545,-0.24586370180074146,0.24586370180074146
求→快,3.0606086734525673,1.0075499099962975,-2.05305876345627,2.05305876345627
大→物,-0.2159436908230916,-4.387822724102176,-4.171879033279085,4.171879033279085
天→共,0.4999682645884339,-2.007626545066163,-2.507594809654597,2.507594809654597
纽→扣,6.3990268704385365,8.714422173793123,2.3153953033545864,2.3153953033545864
务→活,1.7416225157024052,-0.2781826044810652,-2.0198051201834706,2.0198051201834706
露→个,-1.0585890590233955,2.702866837738852,3.7614558967622473,3.7614558967622473
出→真,0.0938405007316296,0.4134677279056583,0.3196272271740287,0.3196272271740287
部→被,-0.3139024433027499,1.5000206365289284,1.8139230798316783,1.8139230798316783
个→世,4.179185313596344,-0.8242163934295738,-5.003401707025918,5.003401707025918
落→点,0.5890703470686576,-0.9416958554905969,-1.5307662025592546,1.5307662025592546
器→装,2.1129642970517266,2.0357433171903896,-0.07722097986133702,0.07722097986133702
时→法,-2.52870376402606,-5.44600868301057,-2.91730491898451,2.91730491898451
过→境,-0.7031167034023342,0.7159259637968841,1.4190426671992182,1.4190426671992182
场→热,3.231840600381452,-3.67170452380493,-6.903545124186382,6.903545124186382
悄→悄,13.209347457614205,13.98082629035301,0.7714788327388042,0.7714788327388042
调→度,1.7076434510603675,1.1499438752140423,-0.5576995758463252,0.5576995758463252
建→完,1.7988008725653495,-1.6153602958098878,-3.4141611683752373,3.4141611683752373
速→锁,4.683589624093203,3.39602992585845,-1.2875596982347535,1.2875596982347535
费→增,1.5067817112702035,2.5569621749964826,1.050180463726279,1.050180463726279
大→团,-1.6597091070221952,5.228788110470047,6.888497217492242,6.888497217492242
链→造,0.9198328354307715,3.5885745895085663,2.6687417540777947,2.6687417540777947
共→进,2.3368279213375525,-1.2790130313337376,-3.61584095267129,3.61584095267129
对→道,-1.3466957949475002,-2.514781065133173,-1.1680852701856725,1.1680852701856725
旦→旦,7.035553224192838,8.84064863230475,1.8050954081119128,1.8050954081119128
息→差,5.846716773665583,2.2239636595352006,-3.6227531141303824,3.6227531141303824
产→创,-2.3843691759153667,-1.792171479052676,0.5921976968626907,0.5921976968626907
做→工,-2.607775953688943,1.5966923210465593,4.204468274735502,4.204468274735502
技→于,-3.387116762064652,-2.629986706878469,0.7571300551861833,0.7571300551861833
件→信,-0.3204107339839426,-2.008010528622768,-1.6875997946388253,1.6875997946388253
仓→能,-1.415500306164107,2.0313270892784128,3.4468273954425195,3.4468273954425195
院→常,4.865224960966209,1.5840558849748572,-3.281169075991352,3.281169075991352
与→无,0.7600748601454578,1.3348003297818987,0.5747254696364409,0.5747254696364409
员→又,1.170672230835694,2.4139179660724,1.243245735236706,1.243245735236706
春→等,1.4166056093319743,0.5908685169155385,-0.8257370924164358,0.8257370924164358
猫→基,3.147101006349791,5.25117086788116,2.104069861531369,2.104069861531369
县→两,5.196286545060544,0.8643289895776516,-4.331957555482893,4.331957555482893
与→旧,2.6033182367297734,3.31310525868258,0.7097870219528066,0.7097870219528066
搬→运,9.248259567616875,6.106817288862676,-3.141442278754199,3.141442278754199
间→较,2.4237066186815053,2.079241044510252,-0.34446557417125323,0.34446557417125323
出→相,0.04991430776493867,0.6649373821065299,0.6150230743415912,0.6150230743415912
里→程,4.15654201711397,3.212032723084074,-0.9445092940298956,0.9445092940298956
等→法,1.6146283941845196,-1.1100515391826753,-2.724679933367195,2.724679933367195
对→西,-1.896413539108752,-2.801591439117356,-0.905177900008604,0.905177900008604
卖→掉,4.04536371751463,9.15259263861949,5.10722892110486,5.10722892110486
别→值,-1.2775800955575511,2.9457607116301276,4.223340807187679,4.223340807187679
型→新,-1.1553595089336675,-2.9544159792573677,-1.7990564703237002,1.7990564703237002
吨→较,0.3152927937841381,6.061963053078416,5.7466702592942775,5.7466702592942775
院→管,0.942055546199958,1.9134980335195262,0.9714424873195682,0.9714424873195682
计→数,1.9082400413734364,2.390403669290878,0.4821636279174415,0.4821636279174415
想→从,-0.7596166886844997,2.7314467403113016,3.491063428995801,3.491063428995801
以→单,-0.5322773198653958,1.774316471072389,2.306593790937785,2.306593790937785
据→流,1.938548843127134,0.5730938151875626,-1.3654550279395714,1.3654550279395714
轮→降,3.520615647399524,5.8142788887188,2.2936632413192757,2.2936632413192757
学→等,-0.1902847303239343,1.6423216033584378,1.8326063336823721,1.8326063336823721
可→接,0.7156708165294864,-0.29961506514655095,-1.0152858816760373,1.0152858816760373
为→原,0.38470182729223,0.20764802744492394,-0.17705379984730607,0.17705379984730607
起→之,1.0697961052154126,1.0364727853499895,-0.03332331986542303,0.03332331986542303
均→具,0.9450603582185628,4.090924017459184,3.1458636592406206,3.1458636592406206
将→如,1.3954535602496263,-1.0948967167737842,-2.4903502770234107,2.4903502770234107
织→申,3.887454585203704,6.4171825109553255,2.5297279257516214,2.5297279257516214
且→继,1.8095865985361443,6.356733355399716,4.5471467568635715,4.5471467568635715
管→新,-0.2568114725591176,-4.368198415350587,-4.111386942791469,4.111386942791469
初→级,4.493553001685021,5.146313778782847,0.6527607770978259,0.6527607770978259
关→内,-0.8137927899120599,-0.5417704907029015,0.27202229920915844,0.27202229920915844
综→合,8.628721431319825,8.092208025722782,-0.5365134055970433,0.5365134055970433
微→创,2.224401981332537,0.13588759635059253,-2.0885143849819445,2.0885143849819445
龙→江,6.427571543575557,7.842287108750931,1.4147155651753733,1.4147155651753733
流→通,4.799055015205426,3.2618042407465477,-1.5372507744588786,1.5372507744588786
其→中,5.250958541031187,3.956004496342421,-1.2949540446887657,1.2949540446887657
随→地,1.4557618016029963,0.8554935458882875,-0.6002682557147088,0.6002682557147088
斯→仍,2.9715469845633398,5.905283472423893,2.933736487860553,2.933736487860553
以→显,-1.829853456280717,2.267915514808406,4.097768971089123,4.097768971089123
节→性,4.487995411190317,1.437844792039491,-3.050150619150826,3.050150619150826
国→对,0.23654408462464843,-2.085998144033,-2.3225422286576487,2.3225422286576487
更→易,0.4286679300630736,4.231932593025264,3.8032646629621905,3.8032646629621905
地→以,-2.3352254480974084,-0.6427945433539815,1.692430904743427,1.692430904743427
曾→以,0.8668321742857132,4.0027579370816415,3.135925762795928,3.135925762795928
更→贴,4.44113728202529,5.314789525429549,0.8736522434042593,0.8736522434042593
警→方,1.8314167764114375,4.810579720573959,2.979162944162522,2.979162944162522
十→家,3.3755784842206573,-0.12858797528035593,-3.5041664595010134,3.5041664595010134
把→火,3.3053391415955224,2.0964999978771632,-1.2088391437183592,1.2088391437183592
合→设,-0.018101325618466287,-2.241863382649456,-2.22376205703099,2.22376205703099
动→落,-1.2882471331565137,-1.1078042267863113,0.18044290637020244,0.18044290637020244
重→底,-0.8280900726140422,-1.0957101301016774,-0.2676200574876352,0.2676200574876352
无→资,-0.2205598149876113,0.8317531941676835,1.0523130091552948,1.0523130091552948
营→运,3.960961559991832,5.843782883028883,1.8828213230370507,1.8828213230370507
观→察,9.414971872568032,7.572167983322263,-1.8428038892457685,1.8428038892457685
能→农,-0.734698608295897,0.9792385781299586,1.7139371864258557,1.7139371864258557
照→中,-0.7516068527482378,-0.16634455692293443,0.5852622958253033,0.5852622958253033
体→面,1.652932852190776,-3.5097310752742814,-5.162663927465058,5.162663927465058
品→充,-0.8036444280465538,2.887628833531407,3.691273261577961,3.691273261577961
理→调,-2.3986735847534852,-1.082487003184073,1.3161865815694123,1.3161865815694123
能→覆,3.8390656858203953,-1.8399238808815328,-5.678989566701928,5.678989566701928
问→卷,3.642182354824088,2.8840672188756624,-0.7581151359484255,0.7581151359484255
